"address","categories/0","categories/1","categoryName","cid","city","countryCode","fid","imageUrl","isAdvertisement","isLocalGuide","language","likesCount","location/lat","location/lng","name","neighborhood","originalLanguage","permanentlyClosed","placeId","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewImageUrls/1","reviewOrigin","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","scrapedAt","searchString","stars","state","street","temporarilyClosed","text","textTranslated","title","totalScore","translatedLanguage","url","visitedIn"
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","true","id","0","-7.7357366","110.8725387","Soni Ardi","Dusun Ngambil ambil, Nguter, Kecamatan Nguter",,"false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"2 bulan lalu","2025-02-26T04:43:40.074Z",,,,"ChdDSUhNMG9nS0VJQ0FnTURncGJxcHhRRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURncGJxcHhRRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgMDgpbqpxQE%7CCgsI_Lf6vQYQsJXbIw%7C?hl=id","118160563618457064136","14","https://lh3.googleusercontent.com/a/ACg8ocIbFD_VopNIgyp6Mx-qbvmFv87VIdVui9l8FfEliCCn2sBzgw=s1920-c-rp-mo-ba4-br100","https://www.google.com/maps/contrib/118160563618457064136?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false",,,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Joko Mika","Dusun Ngambil ambil, Nguter, Kecamatan Nguter",,"false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"3 bulan lalu","2025-01-14T01:30:31.150Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNfdktMUWJREAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNfdktMUWJREAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIC_vKLQbQ%7CCgsIt_yWvAYQqOPFRw%7C?hl=id","105606952561525460452","2","https://lh3.googleusercontent.com/a/ACg8ocL3vfPh0h3MMFfCAwfZKUVdKKgJpSaWG-FCnxOY76zBOwwEcA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105606952561525460452?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false",,,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","ayu rahayu","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"9 bulan lalu","2024-07-17T04:49:06.513Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURyaG9uVXJRRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyaG9uVXJRRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIDrhonUrQE%7CCgwIwprdtAYQ6LLX9AE%7C?hl=id","102031025619579165632","1","https://lh3.googleusercontent.com/a/ACg8ocKOjTG-wZJTJWcJyeeq8p4PSv9PO-aBzrfAkPJUsm_4Z6DBaA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102031025619579165632?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Bagus pelayanan mantap",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Budhe Kasmi","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"9 bulan lalu","2024-07-17T04:48:14.464Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURyaG9ISTFBRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURyaG9ISTFBRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIDrhoHI1AE%7CCgwIjprdtAYQ-N7U3QE%7C?hl=id","114841867951662933511","1","https://lh3.googleusercontent.com/a/ACg8ocKoSbHVB7oSJ-kj11YozzNkiVtXEIAV4zRy2OOM13o5zc5_OA=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/114841867951662933511?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantornya baru. Prosesnya cepat.karyawan ramah",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","true","id","0","-7.7357366","110.8725387","bellafatma linasantoso","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"11 bulan lalu","2024-05-27T01:56:02.360Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURUX2RUbFlREAE","https://lh3.googleusercontent.com/geougc-cs/AIHozJJdhUm-o1COGrB7yskiyb-rrdZOdOoNmtH-cOvqLAKaRt87Cdh1Lv3-nIw8TnVFgNSeriYGj3AS7WOKLl3cxomyO-4zRWlV9p-2RNCZsWBLVqO2olL-0z_4H3W3Gd-xVd4YWu82lg",,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURUX2RUbFlREAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIDT_dTlYQ%7CCgwIstDPsgYQiID9qwE%7C?hl=id","115156383788573916676","11","https://lh3.googleusercontent.com/a-/ALV-UjUO2k0qeZymRzoDdWZNMrCdK68WlO6P95qcXw8AIJa1_XAqow7i=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/115156383788573916676?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","2","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Tellernya cuma 1 , sbnernya tdk terlalu ramai yaa tapi lamaaaaaaaaaaaa bgtt pelayanannnya🥲",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Muchammad Idris","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-04T06:00:57.454Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUREd0xqQnVnRRAB",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUREd0xqQnVnRRAB!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIDDwLjBugE%7CCgwImYS5sAYQ2IfM2AE%7C?hl=id","107134449356400431804","2","https://lh3.googleusercontent.com/a-/ALV-UjWy6kguEwZj8KoNOAozD8CtSN5YzPC6HTkF5aPIyAJG3q426msN=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/107134449356400431804?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantor baru, parkir luas, cs dan teller baik dan memberikan informasi. Sering info kalau ada promo",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Hartini Tini","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-04T05:18:57.190Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUREZ0xQaUxnEAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUREZ0xQaUxnEAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgIDDgLPiLg%7CCgsIwfC4sAYQ6LfZWg%7C?hl=id","103832417750572145737","1","https://lh3.googleusercontent.com/a/ACg8ocJOAX1VuP00tnMb1q03M5Sqm7kA-NPnTuDhJVe_wfI1s2sAEg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103832417750572145737?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantor baru. Parkir luas .pelayanan baik",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","sutrisno thebrother","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-03T03:59:09.542Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNEdDlYOWRREAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEdDlYOWRREAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICDt9X9dQ%7CCgwIjaizsAYQ-PbaggI%7C?hl=id","102687794035221709336","1","https://lh3.googleusercontent.com/a-/ALV-UjXez8TmrTBz4idUhCK1MxSZUPkyoIEsV1kXQoFeH22uxZDQLCc=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102687794035221709336?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantor pelayanan cepat sipp",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Diah Puspita","Dusun Ngambil ambil, Nguter, Kecamatan Nguter",,"false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-03T03:13:08.496Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNEdDZhX1dnEAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEdDZhX1dnEAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICDt6a_Wg%7CCgwIxJKzsAYQ-P3w7AE%7C?hl=id","103841263340925606197","1","https://lh3.googleusercontent.com/a/ACg8ocIoQP5IIO2cdtfaarTAGnHBhyRUbV1pG73C49-5P-C4xsf-mQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/103841263340925606197?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false",,,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
"Jl. Raya Nguter, RT.01/RW.02, Dusun Ngambil ambil, Nguter, Kec. Nguter, Kabupaten Sukoharjo, Jawa Tengah 57571, Indonesia","Bank","ATM","Bank","5042631561019446265","Kabupaten Sukoharjo","ID","0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9","https://lh3.googleusercontent.com/p/AF1QipNeeuLnIpgMZUL7EI5cw9E8vOb4CCkEqtSjcVVw=w408-h306-k-no","false","false","id","0","-7.7357366","110.8725387","Padmiyati","Dusun Ngambil ambil, Nguter, Kecamatan Nguter","id","false","ChIJ2xXx_ug6ei4R-dO8D7AG-0U","57571",,"setahun lalu","2024-04-03T03:11:22.772Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNEdDhhcmN3EAE",,,"Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNEdDhhcmN3EAE!2m1!1s0x0:0x45fb06b00fbcd3f9!3m1!1s2@1:CIHM0ogKEICAgICDt8arcw%7CCgwI2pGzsAYQsLSo8AI%7C?hl=id","102775562561236846179","4","https://lh3.googleusercontent.com/a/ACg8ocKC1FW7l7U21IRsZgGQ1qyHCS92A4U3qYbkwm6pFWNEd93JsQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/102775562561236846179?hl=id","31","2025-04-29T13:35:29.653Z","Direct Detail URL: https://www.google.com/maps/place/Bank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo/@-7.6854661,110.8555202,13z/data=!4m16!1m9!3m8!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!2sBank+Jateng+Cabang+Pembantu+Nguter+Sukoharjo!8m2!3d-7.7357366!4d110.8725387!9m1!1b1!16s%2Fg%2F1hm49bk0g!3m5!1s0x2e7a3ae8fef115db:0x45fb06b00fbcd3f9!8m2!3d-7.7357366!4d110.8725387!16s%2Fg%2F1hm49bk0g?entry=ttu&g_ep=EgoyMDI1MDQyMy4wIKXMDSoJLDEwMjExNDU1SAFQAw%3D%3D","5","Jawa Tengah","Jl. Raya Nguter, RT.01/RW.02","false","Kantor baru parkir luas, ac juga dingin, pelayanan bagus",,"Bank Jateng Cabang Pembantu Nguter Sukoharjo","4.4",,"https://www.google.com/maps/search/?api=1&query=Bank%20Jateng%20Cabang%20Pembantu%20Nguter%20Sukoharjo&query_place_id=ChIJ2xXx_ug6ei4R-dO8D7AG-0U",
